C010101,SI_POV_EMP1,PNG,15 years old and over,Female,13.83,"M, 27, 31"
C010101,SI_POV_EMP1,CMR,25 years old and over,Male,13.64,"M, 27, 31"
C010101,SI_POV_EMP1,YEM,15 to 24 years old,Male,13.56,"M, 27, 31"
C010101,SI_POV_EMP1,PNG,25 years old and over,Both sexes or no breakdown by sex,13.49,"M, 27, 31"
C010101,SI_POV_EMP1,SOM,15 to 24 years old,Female,13.39,"M, 27, 31"
C010101,SI_POV_EMP1,IND,15 years old and over,Female,13.31,"M, 27, 31"
C010101,SI_POV_EMP1,PHL,15 to 24 years old,Male,13.3,"M, 27, 31"
C010101,SI_POV_EMP1,TLS,15 to 24 years old,Male,13.25,"M, 27, 31"
C010101,SI_POV_EMP1,KWT,25 years old and over,Male,13.25,"M, 27, 31"
C010101,SI_POV_EMP1,BHR,25 years old and over,Both sexes or no breakdown by sex,13.21,"M, 27, 31"
C010101,SI_POV_EMP1,HND,15 years old and over,Both sexes or no breakdown by sex,13.14,"M, 27, 31"
C010101,SI_POV_EMP1,SOM,15 to 24 years old,Both sexes or no breakdown by sex,13.12,"M, 27, 31"
C010101,SI_POV_EMP1,MMR,15 to 24 years old,Male,13.08,"M, 27, 31"
C010101,SI_POV_EMP1,SOM,15 to 24 years old,Male,12.99,"M, 27, 31"
C010101,SI_POV_EMP1,M49_OCE_MEL,15 years old and over,Male,12.95,"M, 27, 30"
C010101,SI_POV_EMP1,NAM,15 to 24 years old,Male,12.89,"M, 27, 31"
C010101,SI_POV_EMP1,IND,25 years old and over,Female,12.72,"M, 27, 31"
C010101,SI_POV_EMP1,HND,25 years old and over,Both sexes or no breakdown by sex,12.71,"M, 27, 31"
C010101,SI_POV_EMP1,M49_OCE_MEL,15 years old and over,Both sexes or no breakdown by sex,12.7,"M, 27, 30"
C010101,SI_POV_EMP1,MMR,15 to 24 years old,Both sexes or no breakdown by sex,12.66,"M, 27, 31"
C010101,SI_POV_EMP1,PNG,25 years old and over,Female,12.65,"M, 27, 31"
C010101,SI_POV_EMP1,KWT,15 years old and over,Male,12.48,"M, 27, 31"
C010101,SI_POV_EMP1,YEM,15 to 24 years old,Both sexes or no breakdown by sex,12.45,"M, 27, 31"
C010101,SI_POV_EMP1,SWZ,15 years old and over,Female,12.44,"M, 27, 31"
C010101,SI_POV_EMP1,GHA,15 to 24 years old,Male,12.44,"M, 27, 31"
C010101,SI_POV_EMP1,M49_OCE_MEL,15 years old and over,Female,12.41,"M, 27, 30"
C010101,SI_POV_EMP1,MMR,15 to 24 years old,Female,12.24,"M, 27, 31"
C010101,SI_POV_EMP1,TLS,15 to 24 years old,Both sexes or no breakdown by sex,12.23,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SIDS,15 to 24 years old,Female,12.19,"M, 27, 30"
C010101,SI_POV_EMP1,CPV,15 to 24 years old,Female,12.14,"M, 27, 31"
C010101,SI_POV_EMP1,IND,15 years old and over,Both sexes or no breakdown by sex,12.08,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_OCE,15 years old and over,Male,12.07,"M, 27, 30"
C010101,SI_POV_EMP1,BHR,15 years old and over,Both sexes or no breakdown by sex,12.05,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_OCE,15 years old and over,Both sexes or no breakdown by sex,11.94,"M, 27, 30"
C010101,SI_POV_EMP1,M49_OCE_MEL,25 years old and over,Male,11.91,"M, 27, 30"
C010101,SI_POV_EMP1,IDN,15 to 24 years old,Male,11.89,"M, 27, 31"
C010101,SI_POV_EMP1,SWZ,25 years old and over,Female,11.85,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_OCE,15 years old and over,Female,11.78,"M, 27, 30"
C010101,SI_POV_EMP1,IND,15 years old and over,Male,11.69,"M, 27, 31"
C010101,SI_POV_EMP1,NIC,15 to 24 years old,Male,11.68,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SIDS,15 to 24 years old,Both sexes or no breakdown by sex,11.67,"M, 27, 30"
C010101,SI_POV_EMP1,M49_AFR_SA,15 to 24 years old,Male,11.65,"M, 27, 30"
C010101,SI_POV_EMP1,M49_OCE_MEL,25 years old and over,Both sexes or no breakdown by sex,11.63,"M, 27, 30"
C010101,SI_POV_EMP1,EGY,15 to 24 years old,Both sexes or no breakdown by sex,11.62,"M, 27, 31"
C010101,SI_POV_EMP1,EGY,15 to 24 years old,Male,11.62,"M, 27, 31"
C010101,SI_POV_EMP1,EGY,15 to 24 years old,Female,11.58,"M, 27, 31"
C010101,SI_POV_EMP1,IND,25 years old and over,Both sexes or no breakdown by sex,11.55,"M, 27, 31"
C010101,SI_POV_EMP1,SOM,15 years old and over,Female,11.52,"M, 27, 31"
C010101,SI_POV_EMP1,GHA,15 to 24 years old,Both sexes or no breakdown by sex,11.52,"M, 27, 31"
C010101,SI_POV_EMP1,NAM,15 years old and over,Female,11.41,"M, 27, 31"
C010101,SI_POV_EMP1,M49_OCE_MEL,25 years old and over,Female,11.31,"M, 27, 30"
C010101,SI_POV_EMP1,MDG_SIDS,15 to 24 years old,Male,11.31,"M, 27, 30"
C010101,SI_POV_EMP1,IND,25 years old and over,Male,11.17,"M, 27, 31"
C010101,SI_POV_EMP1,SWZ,15 years old and over,Both sexes or no breakdown by sex,11.14,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SEAS,15 to 24 years old,Male,11.03,"M, 27, 30"
C010101,SI_POV_EMP1,MDG_OCE,25 years old and over,Male,11.03,"M, 27, 30"
C010101,SI_POV_EMP1,IDN,15 to 24 years old,Both sexes or no breakdown by sex,10.96,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_OCE,25 years old and over,Both sexes or no breakdown by sex,10.87,"M, 27, 30"
C010101,SI_POV_EMP1,IDN,25 years old and over,Female,10.84,"M, 27, 31"
C010101,SI_POV_EMP1,PHL,15 to 24 years old,Both sexes or no breakdown by sex,10.82,"M, 27, 31"
C010101,SI_POV_EMP1,NAM,25 years old and over,Female,10.8,"M, 27, 31"
C010101,SI_POV_EMP1,M49_AFR_SA,15 to 24 years old,Both sexes or no breakdown by sex,10.75,"M, 27, 30"
C010101,SI_POV_EMP1,SOM,25 years old and over,Female,10.72,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_OCE,25 years old and over,Female,10.67,"M, 27, 30"
C010101,SI_POV_EMP1,IDN,15 years old and over,Female,10.63,"M, 27, 31"
C010101,SI_POV_EMP1,SOM,15 years old and over,Both sexes or no breakdown by sex,10.62,"M, 27, 31"
C010101,SI_POV_EMP1,BWA,15 to 24 years old,Male,10.59,"M, 27, 31"
C010101,SI_POV_EMP1,GHA,15 to 24 years old,Female,10.52,"M, 27, 31"
C010101,SI_POV_EMP1,IDN,15 years old and over,Both sexes or no breakdown by sex,10.5,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SEAS,15 to 24 years old,Both sexes or no breakdown by sex,10.49,"M, 27, 30"
C010101,SI_POV_EMP1,IDN,15 years old and over,Male,10.42,"M, 27, 31"
C010101,SI_POV_EMP1,IDN,25 years old and over,Both sexes or no breakdown by sex,10.42,"M, 27, 31"
C010101,SI_POV_EMP1,COM,15 to 24 years old,Male,10.41,"M, 27, 31"
C010101,SI_POV_EMP1,CPV,15 years old and over,Female,10.4,"M, 27, 31"
C010101,SI_POV_EMP1,SWZ,25 years old and over,Both sexes or no breakdown by sex,10.37,"M, 27, 31"
C010101,SI_POV_EMP1,COM,15 to 24 years old,Both sexes or no breakdown by sex,10.36,"M, 27, 31"
C010101,SI_POV_EMP1,MMR,15 years old and over,Male,10.35,"M, 27, 31"
C010101,SI_POV_EMP1,SWZ,15 years old and over,Male,10.33,"M, 27, 31"
C010101,SI_POV_EMP1,TLS,15 to 24 years old,Female,10.31,"M, 27, 31"
C010101,SI_POV_EMP1,OMN,25 years old and over,Male,10.31,"M, 27, 31"
C010101,SI_POV_EMP1,CPV,15 years old and over,Both sexes or no breakdown by sex,10.29,"M, 27, 31"
C010101,SI_POV_EMP1,YEM,25 years old and over,Female,10.28,"M, 27, 31"
C010101,SI_POV_EMP1,COM,15 to 24 years old,Female,10.27,"M, 27, 31"
C010101,SI_POV_EMP1,CPV,15 years old and over,Male,10.22,"M, 27, 31"
C010101,SI_POV_EMP1,SOM,15 years old and over,Male,10.21,"M, 27, 31"
C010101,SI_POV_EMP1,IDN,25 years old and over,Male,10.16,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SIDS,15 years old and over,Female,10.16,"M, 27, 30"
C010101,SI_POV_EMP1,PAN,15 to 24 years old,Male,10.11,"M, 27, 31"
C010101,SI_POV_EMP1,TLS,15 years old and over,Male,10.09,"M, 27, 31"
C010101,SI_POV_EMP1,BWA,15 to 24 years old,Both sexes or no breakdown by sex,10.03,"M, 27, 31"
C010101,SI_POV_EMP1,NAM,15 years old and over,Both sexes or no breakdown by sex,9.97,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_WORLD,15 years old and over,Female,9.93,"M, 27, 30"
C010101,SI_POV_EMP1,YEM,15 years old and over,Female,9.93,"M, 27, 31"
C010101,SI_POV_EMP1,CPV,25 years old and over,Female,9.89,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SIDS,25 years old and over,Female,9.88,"M, 27, 30"
C010101,SI_POV_EMP1,MDG_WORLD,15 years old and over,Both sexes or no breakdown by sex,9.87,"M, 27, 30"
C010101,SI_POV_EMP1,MDG_LAC_CAR,25 years old and over,Female,9.85,"M, 27, 30"
C010101,SI_POV_EMP1,MDG_WORLD,15 years old and over,Male,9.84,"M, 27, 30"
C010101,SI_POV_EMP1,PHL,15 years old and over,Male,9.83,"M, 27, 31"
C010101,SI_POV_EMP1,MMR,25 years old and over,Male,9.81,"M, 27, 31"
C010101,SI_POV_EMP1,KWT,25 years old and over,Both sexes or no breakdown by sex,9.8,"M, 27, 31"
C010101,SI_POV_EMP1,TLS,15 years old and over,Both sexes or no breakdown by sex,9.74,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SEAS,15 to 24 years old,Female,9.72,"M, 27, 30"
C010101,SI_POV_EMP1,TLS,25 years old and over,Male,9.71,"M, 27, 31"
C010101,SI_POV_EMP1,MMR,15 years old and over,Both sexes or no breakdown by sex,9.67,"M, 27, 31"
C010101,SI_POV_EMP1,OMN,15 years old and over,Male,9.66,"M, 27, 31"
C010101,SI_POV_EMP1,SOM,25 years old and over,Both sexes or no breakdown by sex,9.61,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC_CAR,15 years old and over,Female,9.51,"M, 27, 30"
C010101,SI_POV_EMP1,SWZ,25 years old and over,Male,9.47,"M, 27, 31"
C010101,SI_POV_EMP1,TLS,25 years old and over,Both sexes or no breakdown by sex,9.43,"M, 27, 31"
C010101,SI_POV_EMP1,IDN,15 to 24 years old,Female,9.42,"M, 27, 31"
C010101,SI_POV_EMP1,M49_AFR_SA,15 to 24 years old,Female,9.4,"M, 27, 30"
C010101,SI_POV_EMP1,NAM,25 years old and over,Both sexes or no breakdown by sex,9.37,"M, 27, 31"
C010101,SI_POV_EMP1,GHA,15 years old and over,Female,9.37,"M, 27, 31"
C010101,SI_POV_EMP1,BWA,15 to 24 years old,Female,9.36,"M, 27, 31"
C010101,SI_POV_EMP1,OMN,25 years old and over,Both sexes or no breakdown by sex,9.35,"M, 27, 31"
C010101,SI_POV_EMP1,NIC,15 to 24 years old,Both sexes or no breakdown by sex,9.32,"M, 27, 31"
C010101,SI_POV_EMP1,EGY,15 years old and over,Female,9.3,"M, 27, 31"
C010101,SI_POV_EMP1,HND,25 years old and over,Female,9.23,"M, 27, 31"
C010101,SI_POV_EMP1,KWT,15 years old and over,Both sexes or no breakdown by sex,9.17,"M, 27, 31"
C010101,SI_POV_EMP1,SOM,25 years old and over,Male,9.12,"M, 27, 31"
C010101,SI_POV_EMP1,CPV,25 years old and over,Both sexes or no breakdown by sex,9.1,"M, 27, 31"
C010101,SI_POV_EMP1,GHA,25 years old and over,Female,9.07,"M, 27, 31"
C010101,SI_POV_EMP1,MMR,25 years old and over,Both sexes or no breakdown by sex,9.06,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_WORLD,25 years old and over,Female,9.05,"M, 27, 30"
C010101,SI_POV_EMP1,MDG_SIDS,15 years old and over,Both sexes or no breakdown by sex,9.04,"M, 27, 30"
C010101,SI_POV_EMP1,EGY,25 years old and over,Female,9.03,"M, 27, 31"
C010101,SI_POV_EMP1,KEN,15 to 24 years old,Male,9.02,"M, 27, 31"
C010101,SI_POV_EMP1,PHL,25 years old and over,Male,9,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_WORLD,25 years old and over,Both sexes or no breakdown by sex,8.99,"M, 27, 30"
C010101,SI_POV_EMP1,TLS,15 years old and over,Female,8.99,"M, 27, 31"
C010101,SI_POV_EMP1,GTM,15 to 24 years old,Male,8.98,"M, 27, 31"
C010101,SI_POV_EMP1,MMR,15 years old and over,Female,8.97,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_WORLD,25 years old and over,Male,8.95,"M, 27, 30"
C010101,SI_POV_EMP1,SLB,15 to 24 years old,Male,8.89,"M, 27, 31"
C010101,SI_POV_EMP1,EGY,15 years old and over,Both sexes or no breakdown by sex,8.84,"M, 27, 31"
C010101,SI_POV_EMP1,YEM,15 to 24 years old,Female,8.81,"M, 27, 31"
C010101,SI_POV_EMP1,GHA,15 years old and over,Both sexes or no breakdown by sex,8.81,"M, 27, 31"
C010101,SI_POV_EMP1,PAK,25 years old and over,Female,8.8,"M, 27, 31"
C010101,SI_POV_EMP1,TLS,25 years old and over,Female,8.8,"M, 27, 31"
C010101,SI_POV_EMP1,PAN,15 to 24 years old,Both sexes or no breakdown by sex,8.78,"M, 27, 31"
C010101,SI_POV_EMP1,EGY,15 years old and over,Male,8.73,"M, 27, 31"
C010101,SI_POV_EMP1,HND,15 years old and over,Female,8.7,"M, 27, 31"
C010101,SI_POV_EMP1,PAK,15 years old and over,Female,8.7,"M, 27, 31"
C010101,SI_POV_EMP1,OMN,15 years old and over,Both sexes or no breakdown by sex,8.68,"M, 27, 31"
C010101,SI_POV_EMP1,NAM,15 years old and over,Male,8.68,"M, 27, 31"
C010101,SI_POV_EMP1,GTM,15 to 24 years old,Both sexes or no breakdown by sex,8.63,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SIDS,25 years old and over,Both sexes or no breakdown by sex,8.63,"M, 27, 30"
C010101,SI_POV_EMP1,KEN,15 to 24 years old,Both sexes or no breakdown by sex,8.59,"M, 27, 31"
C010101,SI_POV_EMP1,CPV,25 years old and over,Male,8.59,"M, 27, 31"
C010101,SI_POV_EMP1,PHL,15 years old and over,Both sexes or no breakdown by sex,8.55,"M, 27, 31"
C010101,SI_POV_EMP1,BOL,15 to 24 years old,Female,8.53,"M, 27, 31"
C010101,SI_POV_EMP1,NPL,15 to 24 years old,Female,8.47,"M, 27, 31"
C010101,SI_POV_EMP1,EGY,25 years old and over,Both sexes or no breakdown by sex,8.45,"M, 27, 31"
C010101,SI_POV_EMP1,PAK,15 to 24 years old,Female,8.4,"M, 27, 31"
C010101,SI_POV_EMP1,COM,15 years old and over,Female,8.34,"M, 27, 31"
C010101,SI_POV_EMP1,MMR,25 years old and over,Female,8.3,"M, 27, 31"
C010101,SI_POV_EMP1,EGY,25 years old and over,Male,8.3,"M, 27, 31"
C010101,SI_POV_EMP1,GHA,15 years old and over,Male,8.25,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SIDS,15 years old and over,Male,8.23,"M, 27, 30"
C010101,SI_POV_EMP1,BWA,15 years old and over,Female,8.19,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC_CAR,25 years old and over,Both sexes or no breakdown by sex,8.18,"M, 27, 30"
C010101,SI_POV_EMP1,MDG_SEAS,15 years old and over,Male,8.16,"M, 27, 30"
C010101,SI_POV_EMP1,GHA,25 years old and over,Both sexes or no breakdown by sex,8.09,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC_CAR,15 years old and over,Both sexes or no breakdown by sex,8.06,"M, 27, 30"
C010101,SI_POV_EMP1,KEN,15 to 24 years old,Female,8.06,"M, 27, 31"
C010101,SI_POV_EMP1,PHL,25 years old and over,Both sexes or no breakdown by sex,8.04,"M, 27, 31"
C010101,SI_POV_EMP1,NPL,25 years old and over,Male,8.03,"M, 27, 31"
C010101,SI_POV_EMP1,NAM,25 years old and over,Male,8.03,"M, 27, 31"
C010101,SI_POV_EMP1,SLB,15 to 24 years old,Both sexes or no breakdown by sex,8,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_ESEASI,15 to 24 years old,Male,7.99,"M, 27, 30"
C010101,SI_POV_EMP1,BWA,25 years old and over,Female,7.93,"M, 27, 31"
C010101,SI_POV_EMP1,PAK,15 to 24 years old,Both sexes or no breakdown by sex,7.92,"M, 27, 31"
C010101,SI_POV_EMP1,COM,25 years old and over,Female,7.92,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SEAS,15 years old and over,Both sexes or no breakdown by sex,7.9,"M, 27, 30"
C010101,SI_POV_EMP1,GTM,15 to 24 years old,Female,7.88,"M, 27, 31"
C010101,SI_POV_EMP1,NIC,15 years old and over,Male,7.88,"M, 27, 31"
C010101,SI_POV_EMP1,PAK,15 to 24 years old,Male,7.79,"M, 27, 31"
C010101,SI_POV_EMP1,NPL,15 years old and over,Female,7.77,"M, 27, 31"
C010101,SI_POV_EMP1,NPL,25 years old and over,Both sexes or no breakdown by sex,7.76,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SIDS,25 years old and over,Male,7.72,"M, 27, 30"
C010101,SI_POV_EMP1,NPL,15 years old and over,Both sexes or no breakdown by sex,7.7,"M, 27, 31"
C010101,SI_POV_EMP1,M49_AFR_SA,15 years old and over,Female,7.69,"M, 27, 30"
C010101,SI_POV_EMP1,SDG_ESEASI,15 to 24 years old,Both sexes or no breakdown by sex,7.64,"M, 27, 30"
C010101,SI_POV_EMP1,MDG_SEAS,25 years old and over,Male,7.63,"M, 27, 30"
C010101,SI_POV_EMP1,VNM,15 to 24 years old,Female,7.63,"M, 27, 31"
C010101,SI_POV_EMP1,NPL,15 years old and over,Male,7.62,"M, 27, 31"
C010101,SI_POV_EMP1,PAK,15 years old and over,Both sexes or no breakdown by sex,7.62,"M, 27, 31"
C010101,SI_POV_EMP1,BOL,15 to 24 years old,Both sexes or no breakdown by sex,7.58,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SEAS,15 years old and over,Female,7.55,"M, 27, 30"
C010101,SI_POV_EMP1,NPL,15 to 24 years old,Both sexes or no breakdown by sex,7.53,"M, 27, 31"
C010101,SI_POV_EMP1,PAK,25 years old and over,Both sexes or no breakdown by sex,7.53,"M, 27, 31"
C010101,SI_POV_EMP1,M49_AFR_SA,25 years old and over,Female,7.52,"M, 27, 30"
C010101,SI_POV_EMP1,MDG_LAC_CAR,15 to 24 years old,Male,7.5,"M, 27, 30"
C010101,SI_POV_EMP1,NPL,25 years old and over,Female,7.5,"M, 27, 31"
C010101,SI_POV_EMP1,MDV,15 to 24 years old,Male,7.49,"M, 27, 31"
C010101,SI_POV_EMP1,M49_AFR_SA,15 years old and over,Both sexes or no breakdown by sex,7.48,"M, 27, 30"
C010101,SI_POV_EMP1,BWA,15 years old and over,Both sexes or no breakdown by sex,7.45,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC_CAR,15 to 24 years old,Both sexes or no breakdown by sex,7.43,"M, 27, 30"
C010101,SI_POV_EMP1,MDG_SEAS,25 years old and over,Both sexes or no breakdown by sex,7.43,"M, 27, 30"
C010101,SI_POV_EMP1,MDV,15 to 24 years old,Both sexes or no breakdown by sex,7.4,"M, 27, 31"
C010101,SI_POV_EMP1,GAB,15 to 24 years old,Female,7.37,"M, 27, 31"
C010101,SI_POV_EMP1,PAK,15 years old and over,Male,7.33,"M, 27, 31"
C010101,SI_POV_EMP1,COM,15 years old and over,Both sexes or no breakdown by sex,7.33,"M, 27, 31"
C010101,SI_POV_EMP1,MRT,15 to 24 years old,Female,7.33,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC_CAR,15 to 24 years old,Female,7.32,"M, 27, 30"
C010101,SI_POV_EMP1,M49_AFR_SA,15 years old and over,Male,7.32,"M, 27, 30"
C010101,SI_POV_EMP1,MDV,15 to 24 years old,Female,7.28,"M, 27, 31"
C010101,SI_POV_EMP1,ZAF,15 to 24 years old,Male,7.26,"M, 27, 31"
C010101,SI_POV_EMP1,SDG_ESEASI,15 to 24 years old,Female,7.22,"M, 27, 30"
C010101,SI_POV_EMP1,MRT,15 to 24 years old,Both sexes or no breakdown by sex,7.22,"M, 27, 31"
C010101,SI_POV_EMP1,PAK,25 years old and over,Male,7.2,"M, 27, 31"
C010101,SI_POV_EMP1,MRT,15 to 24 years old,Male,7.18,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_SEAS,25 years old and over,Female,7.16,"M, 27, 30"
C010101,SI_POV_EMP1,M49_AFR_SA,25 years old and over,Both sexes or no breakdown by sex,7.12,"M, 27, 30"
C010101,SI_POV_EMP1,GHA,25 years old and over,Male,7.09,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC_CAR,15 years old and over,Male,7.05,"M, 27, 30"
C010101,SI_POV_EMP1,SLB,15 years old and over,Male,7.04,"M, 27, 31"
C010101,SI_POV_EMP1,BOL,15 years old and over,Female,7,"M, 27, 31"
C010101,SI_POV_EMP1,MDG_LAC_CAR,25 years old and over,Male,6.99,"M, 27, 30"
C010101,SI_POV_EMP1,VNM,15 to 24 years old,Both sexes or no breakdown by sex,6.93,"M, 27, 31"
C010101,SI_POV_EMP1,COM,15 years old and over,Male,6.92,"M, 27, 31"
C010101,SI_POV_EMP1,SLB,15 to 24 years old,Female,6.92,"M, 27, 31"
C010101,SI_POV_EMP1,BOL,15 to 24 years old,Male,6.9,"M, 27, 31"
C010101,SI_POV_EMP1,ETH,15 to 24 years old,Male,6.87,"M, 27, 31"
C010101,SI_POV_EMP1,BWA,25 years old and over,Both sexes or no breakdown by sex,6.87,"M, 27, 31"
C010101,SI_POV_EMP1,M49_AFR_SA,25 years old and over,Male,6.82,"M, 27, 30"
C010101,SI_POV_EMP1,NIC,25 years old and over,Male,6.81,"M, 27, 31"
C010101,SI_POV_EMP1,BWA,15 years old and over,Male,6.81,"M, 27, 31"
C010101,SI_POV_EMP1,SLB,15 years old and over,Both sexes or no breakdown by sex,6.81,"M, 27, 31"
C010101,SI_POV_EMP1,GNQ,15 to 24 years old,Male,6.79,"M, 27, 31"
C010101,SI_POV_EMP1,KEN,15 years old and over,Female,6.75,"M, 27, 31"
C010101,SI_POV_EMP1,PER,25 years old and over,Female,6.72,"M, 27, 31"
C010101,SI_POV_EMP1,COM,25 years old and over,Both sexes or no breakdown by sex,6.7,"M, 27, 31"
C010101,SI_POV_EMP1,PER,15 years old and over,Female,6.67,"M, 27, 31"
C010101,SI_POV_EMP1,GAB,15 years old and over,Female,6.66,"M, 27, 31"
C010101,SI_POV_EMP1,BOL,25 years old and over,Female,6.65,"M, 27, 31"
C010101,SI_POV_EMP1,SLB,25 years old and over,Male,6.64,"M, 27, 31"
C010101,SI_POV_EMP1,UZB,15 to 24 years old,Male,6.61,"M, 27, 31"
C010101,SI_POV_EMP1,ZAF,15 to 24 years old,Both sexes or no breakdown by sex,6.61,"M, 27, 31"
C010101,SI_POV_EMP1,PHL,25 years old and over,Female,6.59,"M, 27, 31"
C010101,SI_POV_EMP1,PHL,15 years old and over,Female,6.58,"M, 27, 31"
C010101,SI_POV_EMP1,GAB,25 years old and over,Female,6.58,"M, 27, 31"
C010101,SI_POV_EMP1,NPL,15 to 24 years old,Male,6.56,"M, 27, 31"
C010101,SI_POV_EMP1,SLB,25 years old and over,Both sexes or no breakdown by sex,6.55,"M, 27, 31"
C010101,SI_POV_EMP1,HND,15 to 24 years old,Female,6.54,"M, 27, 31"
C010101,SI_POV_EMP1,SLB,15 years old and over,Female,6.53,"M, 27, 31"
C010101,SI_POV_EMP1,PHL,15 to 24 years old,Female,6.51,"M, 27, 31"
C010101,SI_POV_EMP1,MDV,15 years old and over,Female,6.49,"M, 27, 31"
C010101,SI_POV_EMP1,KEN,25 years old and over,Female,6.47,"M, 27, 31"
C010101,SI_POV_EMP1,SLB,25 years old and over,Female,6.44,"M, 27, 31"
C010101,SI_POV_EMP1,PER,15 to 24 years old,Female,6.43,"M, 27, 31"
C010101,SI_POV_EMP1,GNQ,15 to 24 years old,Both sexes or no breakdown by sex,6.41,"M, 27, 31"
C010101,SI_POV_EMP1,BTN,15 to 24 years old,Female,6.39,"M, 27, 31"
C010101,SI_POV_EMP1,BOL,15 years old and over,Both sexes or no breakdown by sex,6.35,"M, 27, 31"
C010101,SI_POV_EMP1,GTM,15 years old and over,Female,6.33,"M, 27, 31"
C010101,SI_POV_EMP1,VNM,15 to 24 years old,Male,6.33,"M, 27, 31"
C010101,SI_POV_EMP1,MDV,25 years old and over,Female,6.32,"M, 27, 31"
C010101,SI_POV_EMP1,GAB,15 to 24 years old,Both sexes or no breakdown by sex,6.32,"M, 27, 31"
C010101,SI_POV_EMP1,VEN,15 to 24 years old,Male,6.3,"M, 27, 31"
C010101,SI_POV_EMP1,KEN,15 years old and over,Both sexes or no breakdown by sex,6.29,"M, 27, 31"
C010101,SI_POV_EMP1,PAN,15 to 24 years old,Female,6.28,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_EA,15 to 24 years old,Male,6.26,"M, 27, 30"
C010101,SI_POV_EMP1,NIC,15 years old and over,Both sexes or no breakdown by sex,6.22,"M, 27, 31"
C010101,SI_POV_EMP1,COM,25 years old and over,Male,6.21,"M, 27, 31"
C010101,SI_POV_EMP1,BLZ,15 to 24 years old,Male,6.19,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_EA,15 to 24 years old,Both sexes or no breakdown by sex,6.18,"M, 27, 30"
C010101,SI_POV_EMP1,CHN,15 to 24 years old,Male,6.11,"M, 27, 31"
C010101,SI_POV_EMP1,M49_ASI_EA,15 to 24 years old,Female,6.08,"M, 27, 30"
C010101,SI_POV_EMP1,BOL,25 years old and over,Both sexes or no breakdown by sex,6.05,"M, 27, 31"
C010101,SI_POV_EMP1,ZAF,25 years old and over,Female,6.04,"M, 27, 31"
C010101,SI_POV_EMP1,CHN,15 to 24 years old,Both sexes or no breakdown by sex,6.01,"M, 27, 31"
C010101,SI_POV_EMP1,ZAF,15 years old and over,Female,6,"M, 27, 31"
C010101,SI_POV_EMP1,BWA,25 years old and over,Male,5.97,"M, 27, 31"
C010101,SI_POV_EMP1,PAN,15 years old and over,Male,5.91,"M, 27, 31"
C010101,SI_POV_EMP1,M49_AFR_NA,15 to 24 years old,Male,5.91,"M, 27, 30"
C010101,SI_POV_EMP1,ETH,15 to 24 years old,Both sexes or no breakdown by sex,5.89,"M, 27, 31"
C010101,SI_POV_EMP1,KEN,15 years old and over,Male,5.89,"M, 27, 31"
C010101,SI_POV_EMP1,CHN,15 to 24 years old,Female,5.88,"M, 27, 31"
C010101,SI_POV_EMP1,MDV,15 years old and over,Both sexes or no breakdown by sex,5.87,"M, 27, 31"
C010101,SI_POV_EMP1,BOL,15 years old and over,Male,5.85,"M, 27, 31"
C010101,SI_POV_EMP1,VEN,15 years old and over,Male,5.85,"M, 27, 31"
C010101,SI_POV_EMP1,PER,15 to 24 years old,Both sexes or no breakdown by sex,5.84,"M, 27, 31"
C010101,SI_POV_EMP1,ZAF,15 years old and over,Both sexes or no breakdown by sex,5.84,"M, 27, 31"
C010101,SI_POV_EMP1,GTM,25 years old and over,Female,5.83,"M, 27, 31"
C010101,SI_POV_EMP1,M49_AFR_NA,15 to 24 years old,Both sexes or no breakdown by sex,5.82,"M, 27, 30"
